instance_path,scenario,n_orders,feasible,profit_heuristic,revenue_heuristic,compensation_heuristic,n_accepted_heuristic,runtime_s,mip_status,mip_profit,mip_mipgap,mip_revenue,mip_compensation,mip_n_accepted,gap_to_opt,ub_type,ub_profit,gap_to_ub,error_heuristic
generated_instances_v2/S1_baseline_01.txt,S1_baseline,20,True,32900.0,32900.0,0.0,20,1.7770130634307861,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,32900.0,0.0,
generated_instances_v2/S1_baseline_02.txt,S1_baseline,20,True,27600.0,28000.0,400.0,19,1.874042272567749,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,28200.0,0.02127659574468085,
generated_instances_v2/S1_baseline_03.txt,S1_baseline,20,True,23800.0,30800.0,7000.0,19,1.914505958557129,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,23800.0,0.0,
generated_instances_v2/S1_baseline_04.txt,S1_baseline,20,True,19100.0,36300.0,17200.0,15,1.5711538791656494,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,26600.0,0.2819548872180451,
generated_instances_v2/S1_baseline_05.txt,S1_baseline,20,True,28600.0,35600.0,7000.0,17,1.6113920211791992,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,28600.0,0.0,
generated_instances_v2/S1_baseline_06.txt,S1_baseline,20,True,25100.0,39100.0,14000.0,18,0.4017977714538574,OPTIMAL,30500.0,0.0,40900.0,10400.0,18.0,0.17704918032786884,OPT,30500.0,0.17704918032786884,
generated_instances_v2/S1_baseline_07.txt,S1_baseline,20,True,32500.0,34700.0,2200.0,17,1.7913427352905273,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,32800.0,0.009146341463414634,
generated_instances_v2/S1_baseline_08.txt,S1_baseline,20,True,37700.0,37700.0,0.0,20,1.7383618354797363,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,37700.0,0.0,
generated_instances_v2/S1_baseline_09.txt,S1_baseline,20,True,7000.0,19000.0,12000.0,19,1.8023242950439453,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,7000.0,0.0,
generated_instances_v2/S1_baseline_10.txt,S1_baseline,20,True,26500.0,30500.0,4000.0,19,1.5766041278839111,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,26500.0,0.0,
generated_instances_v2/S2_high_low_level_demand_01.txt,S2_high_low_level_demand,20,True,23400.0,23400.0,0.0,20,1.9309780597686768,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,23400.0,0.0,
generated_instances_v2/S2_high_low_level_demand_02.txt,S2_high_low_level_demand,20,True,22300.0,22300.0,0.0,20,2.3568708896636963,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,22300.0,0.0,
generated_instances_v2/S2_high_low_level_demand_03.txt,S2_high_low_level_demand,20,True,15900.0,15900.0,0.0,20,2.2614169120788574,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,15900.0,0.0,
generated_instances_v2/S2_high_low_level_demand_04.txt,S2_high_low_level_demand,20,True,18600.0,18600.0,0.0,20,2.3512613773345947,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,18600.0,0.0,
generated_instances_v2/S2_high_low_level_demand_05.txt,S2_high_low_level_demand,20,True,21300.0,21300.0,0.0,20,2.161914110183716,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,21300.0,0.0,
generated_instances_v2/S2_high_low_level_demand_06.txt,S2_high_low_level_demand,20,True,19500.0,19500.0,0.0,20,2.3660049438476562,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,19500.0,0.0,
generated_instances_v2/S2_high_low_level_demand_07.txt,S2_high_low_level_demand,20,True,20000.0,20000.0,0.0,20,1.8195960521697998,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,20000.0,0.0,
generated_instances_v2/S2_high_low_level_demand_08.txt,S2_high_low_level_demand,20,True,19800.0,19800.0,0.0,20,2.0918760299682617,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,19800.0,0.0,
generated_instances_v2/S2_high_low_level_demand_09.txt,S2_high_low_level_demand,20,True,15300.0,15300.0,0.0,20,2.36195707321167,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,15300.0,0.0,
generated_instances_v2/S2_high_low_level_demand_10.txt,S2_high_low_level_demand,20,True,18500.0,20700.0,2200.0,19,2.2961788177490234,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,18500.0,0.0,
generated_instances_v2/S3_geographic_imbalance_01.txt,S3_geographic_imbalance,20,True,19300.0,32900.0,13600.0,15,0.34961891174316406,OPTIMAL,25600.0,0.0,35000.0,9400.0,17.0,0.24609375,OPT,25600.0,0.24609375,
generated_instances_v2/S3_geographic_imbalance_02.txt,S3_geographic_imbalance,20,True,-3700.0,29100.0,32800.0,12,1.4183340072631836,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,3950.0,1.9367088607594938,
generated_instances_v2/S3_geographic_imbalance_03.txt,S3_geographic_imbalance,20,True,32500.0,32500.0,0.0,20,1.996399164199829,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,32500.0,0.0,
generated_instances_v2/S3_geographic_imbalance_04.txt,S3_geographic_imbalance,20,True,22600.0,27000.0,4400.0,16,1.3919777870178223,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,24250.0,0.06804123711340206,
generated_instances_v2/S3_geographic_imbalance_05.txt,S3_geographic_imbalance,20,True,20300.0,29900.0,9600.0,16,1.7584850788116455,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,23000.0,0.11739130434782609,
generated_instances_v2/S3_geographic_imbalance_06.txt,S3_geographic_imbalance,20,True,22300.0,34700.0,12400.0,15,1.1689810752868652,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,28375.0,0.21409691629955946,
generated_instances_v2/S3_geographic_imbalance_07.txt,S3_geographic_imbalance,20,True,12700.0,23500.0,10800.0,17,1.839040994644165,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,13750.0,0.07636363636363637,
generated_instances_v2/S3_geographic_imbalance_08.txt,S3_geographic_imbalance,20,True,22700.0,33300.0,10600.0,14,1.3101272583007812,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,33500.0,0.32238805970149254,
generated_instances_v2/S3_geographic_imbalance_09.txt,S3_geographic_imbalance,20,True,29600.0,31600.0,2000.0,19,1.8530187606811523,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,29600.0,0.0,
generated_instances_v2/S3_geographic_imbalance_10.txt,S3_geographic_imbalance,20,True,21900.0,23500.0,1600.0,18,2.4238052368164062,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,23025.0,0.048859934853420196,
generated_instances_v2/S4_high_order_load_01.txt,S4_high_order_load,40,True,18000.0,38000.0,20000.0,30,11.750094175338745,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,25800.0,0.3023255813953488,
generated_instances_v2/S4_high_order_load_02.txt,S4_high_order_load,40,True,17400.0,33000.0,15600.0,31,14.131789922714233,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,24000.000003,0.27500000009062503,
generated_instances_v2/S4_high_order_load_03.txt,S4_high_order_load,40,True,41600.0,46000.0,4400.0,36,13.4546639919281,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,42800.0,0.028037383177570093,
generated_instances_v2/S4_high_order_load_04.txt,S4_high_order_load,40,True,11100.0,35700.0,24600.0,27,13.17882490158081,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,20250.0,0.45185185185185184,
generated_instances_v2/S4_high_order_load_05.txt,S4_high_order_load,40,True,26500.0,46500.0,20000.0,27,13.50478482246399,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,28300.0,0.0636042402826855,
generated_instances_v2/S4_high_order_load_06.txt,S4_high_order_load,40,True,42600.0,49600.0,7000.0,39,14.763697862625122,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,48300.000003,0.11801242241503031,
generated_instances_v2/S4_high_order_load_07.txt,S4_high_order_load,40,True,4600.0,29600.0,25000.0,18,13.86069393157959,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,21333.333325,0.7843749999157715,
generated_instances_v2/S4_high_order_load_08.txt,S4_high_order_load,40,True,24000.0,39800.0,15800.0,33,14.660223960876465,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,27450.0,0.12568306010928962,
generated_instances_v2/S4_high_order_load_09.txt,S4_high_order_load,40,True,5700.0,27500.0,21800.0,26,15.358285188674927,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,16114.28571,0.6462765956506055,
generated_instances_v2/S4_high_order_load_10.txt,S4_high_order_load,40,True,-5100.0,36500.0,41600.0,28,13.074625968933105,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,19242.857129999993,1.2650334077494656,
generated_instances_v2/S5_tight_relo_budget_01.txt,S5_tight_relo_budget,20,True,8100.0,19700.0,11600.0,12,0.47170400619506836,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,8100.0,0.0,
generated_instances_v2/S5_tight_relo_budget_02.txt,S5_tight_relo_budget,20,True,12300.0,20900.0,8600.0,14,0.48636794090270996,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,12600.0,0.023809523809523808,
generated_instances_v2/S5_tight_relo_budget_03.txt,S5_tight_relo_budget,20,True,15700.0,25100.0,9400.0,17,0.4870619773864746,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,19800.000010000003,0.20707070747117653,
generated_instances_v2/S5_tight_relo_budget_04.txt,S5_tight_relo_budget,20,True,22700.0,24900.0,2200.0,18,0.46295928955078125,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,24200.0,0.06198347107438017,
generated_instances_v2/S5_tight_relo_budget_05.txt,S5_tight_relo_budget,20,True,12400.0,20600.0,8200.0,13,0.5575110912322998,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,14500.0,0.14482758620689656,
generated_instances_v2/S5_tight_relo_budget_06.txt,S5_tight_relo_budget,20,True,-4700.0,26300.0,31000.0,11,0.438823938369751,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,6700.0,1.7014925373134329,
generated_instances_v2/S5_tight_relo_budget_07.txt,S5_tight_relo_budget,20,True,1300.0,16100.0,14800.0,11,0.45699214935302734,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,4300.0,0.6976744186046512,
generated_instances_v2/S5_tight_relo_budget_08.txt,S5_tight_relo_budget,20,True,20200.0,24800.0,4600.0,16,0.4379720687866211,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,20650.0,0.021791767554479417,
generated_instances_v2/S5_tight_relo_budget_09.txt,S5_tight_relo_budget,20,True,2700.0,16300.0,13600.0,11,0.5206949710845947,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,7200.0,0.625,
generated_instances_v2/S5_tight_relo_budget_10.txt,S5_tight_relo_budget,20,True,10400.0,28400.0,18000.0,16,0.3998689651489258,GUROBI_ERROR_10010,,,,,,,LP_RELAX_CBC,13280.0,0.21686746987951808,
