scenario,seed,instance_path,feasible,heuristic_profit,benchmark_profit,gap,heuristic_runtime_s,benchmark_runtime_s,benchmark_status
S1_baseline,1,generated_instances_small/S1_baseline_01.txt,True,109040.0,111140.0,0.0188950872773079,0.02144002914428711,7.851535081863403,OPTIMAL
S1_baseline,2,generated_instances_small/S1_baseline_02.txt,True,99080.0,107840.0,0.08123145400593472,0.12389874458312988,7.6861162185668945,OPTIMAL
S1_baseline,3,generated_instances_small/S1_baseline_03.txt,True,81320.0,86180.0,0.056393594801578094,0.2649662494659424,8.584177732467651,OPTIMAL
S1_baseline,4,generated_instances_small/S1_baseline_04.txt,True,78660.0,104520.0,0.24741676234213547,0.3926088809967041,7.330985069274902,OPTIMAL
S1_baseline,5,generated_instances_small/S1_baseline_05.txt,True,99980.0,112520.0,0.1114468538926413,0.26456284523010254,7.707186222076416,OPTIMAL
S1_baseline,6,generated_instances_small/S1_baseline_06.txt,True,80400.0,105840.0,0.24036281179138322,0.32495999336242676,7.058158874511719,OPTIMAL
S1_baseline,7,generated_instances_small/S1_baseline_07.txt,True,38860.0,57580.0,0.32511288641889546,0.1522657871246338,8.233607769012451,OPTIMAL
S1_baseline,8,generated_instances_small/S1_baseline_08.txt,True,89020.0,98080.0,0.09237357259380098,0.13286232948303223,7.713680982589722,OPTIMAL
S1_baseline,9,generated_instances_small/S1_baseline_09.txt,True,90320.0,93800.0,0.03710021321961621,0.3725402355194092,8.879283905029297,OPTIMAL
S1_baseline,10,generated_instances_small/S1_baseline_10.txt,True,117160.0,126940.0,0.07704427288482747,0.17462801933288574,7.958010196685791,OPTIMAL
S2_high_low_level_demand,1,generated_instances_small/S2_high_low_level_demand_01.txt,True,74540.0,74540.0,0.0,0.01583385467529297,10.83751916885376,OPTIMAL
S2_high_low_level_demand,2,generated_instances_small/S2_high_low_level_demand_02.txt,True,57940.0,59620.0,0.028178463602817845,0.03633689880371094,9.54769492149353,OPTIMAL
S2_high_low_level_demand,3,generated_instances_small/S2_high_low_level_demand_03.txt,True,58920.0,58920.0,0.0,0.010232925415039062,10.402745008468628,OPTIMAL
S2_high_low_level_demand,4,generated_instances_small/S2_high_low_level_demand_04.txt,True,46640.0,46640.0,0.0,0.010298967361450195,10.72446322441101,OPTIMAL
S2_high_low_level_demand,5,generated_instances_small/S2_high_low_level_demand_05.txt,True,54320.0,57260.0,0.05134474327628362,0.026684999465942383,8.998486995697021,OPTIMAL
S2_high_low_level_demand,6,generated_instances_small/S2_high_low_level_demand_06.txt,True,53300.0,53300.0,0.0,0.007666826248168945,9.152898073196411,OPTIMAL
S2_high_low_level_demand,7,generated_instances_small/S2_high_low_level_demand_07.txt,True,54920.0,57020.0,0.03682918274289723,0.06421136856079102,8.271427869796753,OPTIMAL
S2_high_low_level_demand,8,generated_instances_small/S2_high_low_level_demand_08.txt,True,73120.0,80740.0,0.09437701263314342,0.0872640609741211,7.671374082565308,OPTIMAL
S2_high_low_level_demand,9,generated_instances_small/S2_high_low_level_demand_09.txt,True,66320.0,68420.0,0.030692779888921367,0.037138938903808594,8.411778688430786,OPTIMAL
S2_high_low_level_demand,10,generated_instances_small/S2_high_low_level_demand_10.txt,True,68520.0,68520.0,0.0,0.00923609733581543,8.583807945251465,OPTIMAL
S3_geographic_imbalance,1,generated_instances_small/S3_geographic_imbalance_01.txt,True,51800.0,85580.0,0.39471839214769805,0.34633898735046387,6.2625062465667725,OPTIMAL
S3_geographic_imbalance,2,generated_instances_small/S3_geographic_imbalance_02.txt,True,41160.0,69000.0,0.40347826086956523,0.37467408180236816,6.592335939407349,OPTIMAL
S3_geographic_imbalance,3,generated_instances_small/S3_geographic_imbalance_03.txt,True,58840.0,61960.0,0.05035506778566817,0.6173181533813477,7.331726789474487,OPTIMAL
S3_geographic_imbalance,4,generated_instances_small/S3_geographic_imbalance_04.txt,True,52040.0,60680.0,0.14238628872775214,0.10851097106933594,7.204755067825317,OPTIMAL
S3_geographic_imbalance,5,generated_instances_small/S3_geographic_imbalance_05.txt,True,35900.0,43220.0,0.16936603424340582,0.31940388679504395,6.807999134063721,OPTIMAL
S3_geographic_imbalance,6,generated_instances_small/S3_geographic_imbalance_06.txt,True,75600.0,95340.0,0.20704845814977973,0.21244406700134277,6.47950291633606,OPTIMAL
S3_geographic_imbalance,7,generated_instances_small/S3_geographic_imbalance_07.txt,True,73520.0,74840.0,0.017637626937466594,0.3665890693664551,6.789700984954834,OPTIMAL
S3_geographic_imbalance,8,generated_instances_small/S3_geographic_imbalance_08.txt,True,57180.0,68220.0,0.16182937554969218,0.3559093475341797,7.8719189167022705,OPTIMAL
S3_geographic_imbalance,9,generated_instances_small/S3_geographic_imbalance_09.txt,True,96900.0,105000.0,0.07714285714285714,0.32652711868286133,6.432291030883789,OPTIMAL
S3_geographic_imbalance,10,generated_instances_small/S3_geographic_imbalance_10.txt,True,35200.0,64840.0,0.4571252313386798,0.5194311141967773,5.716126918792725,OPTIMAL
S4_high_order_load,1,generated_instances_small/S4_high_order_load_01.txt,True,73080.0,87000.0,0.16,0.20247983932495117,12.186816215515137,OPTIMAL
S4_high_order_load,2,generated_instances_small/S4_high_order_load_02.txt,True,68320.0,71800.0,0.048467966573816156,0.18596410751342773,12.92088794708252,OPTIMAL
S4_high_order_load,3,generated_instances_small/S4_high_order_load_03.txt,True,71980.0,106180.0,0.3220945564136372,0.5128359794616699,9.989332914352417,OPTIMAL
S4_high_order_load,4,generated_instances_small/S4_high_order_load_04.txt,True,74940.0,82140.0,0.08765522279035792,0.11554718017578125,12.855442762374878,OPTIMAL
S4_high_order_load,5,generated_instances_small/S4_high_order_load_05.txt,True,70480.0,87280.0,0.1924839596700275,0.3272058963775635,11.252022981643677,OPTIMAL
S4_high_order_load,6,generated_instances_small/S4_high_order_load_06.txt,True,65040.0,81180.0,0.19881744271988175,0.4353656768798828,12.755948066711426,OPTIMAL
S4_high_order_load,7,generated_instances_small/S4_high_order_load_07.txt,True,80740.0,93040.0,0.132201203783319,0.057602882385253906,11.784267902374268,OPTIMAL
S4_high_order_load,8,generated_instances_small/S4_high_order_load_08.txt,True,55240.0,55240.0,0.0,0.024491071701049805,14.195605993270874,OPTIMAL
S4_high_order_load,9,generated_instances_small/S4_high_order_load_09.txt,True,89960.0,95360.0,0.05662751677852349,0.2344510555267334,11.295526027679443,OPTIMAL
S4_high_order_load,10,generated_instances_small/S4_high_order_load_10.txt,True,66980.0,95720.0,0.30025073129962393,0.5695512294769287,12.45029091835022,OPTIMAL
S5_tight_relo_budget,1,generated_instances_small/S5_tight_relo_budget_01.txt,True,43460.0,68660.0,0.3670259248470725,0.21045494079589844,1.3928301334381104,OPTIMAL
S5_tight_relo_budget,2,generated_instances_small/S5_tight_relo_budget_02.txt,True,64860.0,67380.0,0.037399821905609976,0.0756218433380127,1.7462100982666016,OPTIMAL
S5_tight_relo_budget,3,generated_instances_small/S5_tight_relo_budget_03.txt,True,23400.0,75060.0,0.6882494004796164,0.34924983978271484,1.3504221439361572,OPTIMAL
S5_tight_relo_budget,4,generated_instances_small/S5_tight_relo_budget_04.txt,True,73420.0,98200.0,0.2523421588594705,0.3160419464111328,1.3431532382965088,OPTIMAL
S5_tight_relo_budget,5,generated_instances_small/S5_tight_relo_budget_05.txt,True,73860.0,78660.0,0.06102212051868802,0.09776520729064941,1.635267972946167,OPTIMAL
S5_tight_relo_budget,6,generated_instances_small/S5_tight_relo_budget_06.txt,True,100180.0,105880.0,0.05383452965621458,0.10939884185791016,1.449901819229126,OPTIMAL
S5_tight_relo_budget,7,generated_instances_small/S5_tight_relo_budget_07.txt,True,72060.0,80640.0,0.10639880952380952,0.08412504196166992,1.6203079223632812,OPTIMAL
S5_tight_relo_budget,8,generated_instances_small/S5_tight_relo_budget_08.txt,True,57180.0,80220.0,0.28721017202692595,0.3447690010070801,1.5535879135131836,OPTIMAL
S5_tight_relo_budget,9,generated_instances_small/S5_tight_relo_budget_09.txt,True,30740.0,45500.0,0.3243956043956044,0.2285151481628418,1.581434965133667,OPTIMAL
S5_tight_relo_budget,10,generated_instances_small/S5_tight_relo_budget_10.txt,True,16540.0,33460.0,0.5056784219964137,0.37123727798461914,1.3618009090423584,OPTIMAL
6296387,OPTIMAL,,,,,,,,
